2026/06/14 00:10:04.635, 0, 1, 17, [N/A], 60, 1410, 6000, P0
2026/06/14 00:10:05.640, 0, 1, 72, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:06.644, 0, 1, 1750, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:07.649, 15, 4, 1762, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:08.653, 100, 5, 1762, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:09.658, 100, 4, 1762, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:10.662, 100, 4, 1764, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:11.667, 100, 4, 1764, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:12.671, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:13.675, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:14.680, 99, 6, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:15.684, 100, 5, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:16.688, 98, 5, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:17.693, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:18.697, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:19.701, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:20.707, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:21.712, 100, 4, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:22.717, 99, 6, 1766, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:23.721, 100, 5, 1768, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:24.726, 100, 5, 1768, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:25.730, 100, 5, 1770, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:26.735, 100, 5, 1770, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:27.739, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:28.744, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:29.748, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:30.753, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:31.758, 99, 6, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:32.763, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:33.767, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:34.772, 100, 4, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:35.777, 100, 5, 1770, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:36.781, 95, 20, 1770, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:37.785, 94, 23, 1770, [N/A], 62, 1410, 5750, P2
2026/06/14 00:10:38.790, 96, 23, 1770, [N/A], 62, 1410, 5750, P2
2026/06/14 00:10:39.795, 96, 23, 1770, [N/A], 62, 1410, 5750, P2
2026/06/14 00:10:40.799, 96, 23, 1770, [N/A], 62, 1410, 5750, P2
2026/06/14 00:10:41.804, 96, 23, 1770, [N/A], 61, 1410, 5750, P2
2026/06/14 00:10:42.809, 95, 20, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:43.813, 100, 5, 1770, [N/A], 60, 1410, 5750, P2
2026/06/14 00:10:44.818, 100, 5, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:45.822, 100, 4, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:46.827, 100, 4, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:47.831, 100, 4, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:48.835, 100, 4, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:49.839, 100, 4, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:50.844, 100, 5, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:51.848, 100, 5, 1770, [N/A], 59, 1410, 5750, P2
2026/06/14 00:10:52.852, 100, 5, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:53.857, 100, 5, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:54.861, 100, 5, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:55.866, 100, 4, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:56.870, 100, 4, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:57.875, 100, 4, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:58.879, 100, 5, 1770, [N/A], 58, 1410, 5750, P2
2026/06/14 00:10:59.883, 100, 5, 1772, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:00.887, 100, 5, 1772, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:01.892, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:02.897, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:03.902, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:04.908, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:05.912, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:06.916, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:07.921, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:08.926, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:09.930, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:10.935, 99, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:11.939, 96, 23, 1774, [N/A], 59, 1410, 5750, P2
2026/06/14 00:11:12.943, 96, 23, 1774, [N/A], 59, 1410, 5750, P2
2026/06/14 00:11:13.948, 96, 23, 1774, [N/A], 59, 1410, 5750, P2
2026/06/14 00:11:14.952, 96, 23, 1774, [N/A], 59, 1410, 5750, P2
2026/06/14 00:11:15.956, 96, 23, 1774, [N/A], 59, 1410, 5750, P2
2026/06/14 00:11:16.961, 96, 23, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:17.965, 96, 16, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:18.970, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:19.974, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:20.979, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:21.983, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:22.988, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:23.992, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:24.997, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:26.002, 99, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:27.007, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:28.012, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:29.016, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:30.021, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:31.025, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:32.029, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:33.034, 100, 4, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:34.038, 99, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:35.042, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:36.047, 100, 5, 1774, [N/A], 57, 1410, 5750, P2
2026/06/14 00:11:37.051, 100, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:38.055, 100, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:39.060, 100, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:40.064, 100, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:41.068, 100, 4, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:42.073, 100, 5, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:43.077, 100, 4, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:44.082, 100, 4, 1774, [N/A], 58, 1410, 5750, P2
2026/06/14 00:11:45.086, 100, 4, 1774, [N/A], 60, 1410, 5750, P2
2026/06/14 00:11:46.091, 98, 10, 1774, [N/A], 60, 1410, 5750, P2
2026/06/14 00:11:47.095, 95, 23, 1774, [N/A], 60, 1410, 5750, P2
2026/06/14 00:11:48.100, 96, 23, 1774, [N/A], 61, 1410, 5750, P2
2026/06/14 00:11:49.104, 96, 23, 1774, [N/A], 61, 1410, 5750, P2
2026/06/14 00:11:50.109, 96, 23, 1774, [N/A], 61, 1410, 5750, P2
2026/06/14 00:11:51.113, 96, 23, 1774, [N/A], 62, 1410, 5750, P2
